Date,Open,High,Low,Close,Volume
2020-01-17,566.8,574.0,565.15,569.3,2650000.0
2020-01-20,569.0,574.0,564.35,567.2,1850000.0
2020-01-21,564.0,564.9,550.1,552.8,3100000.0
2020-01-22,553.5,556.5,549.0,553.6,1860000.0
2020-01-23,553.5,567.4,549.55,566.5,2110000.0
2020-01-24,566.1,572.0,564.1,567.75,2280000.0
2020-01-27,565.0,582.5,563.0,578.3,3650000.0
2020-01-28,581.25,589.75,568.5,572.5,3690000.0
2020-01-29,577.5,580.7,572.15,577.75,1930000.0
2020-01-30,578.0,587.55,563.85,567.85,2900000.0
2020-01-31,570.8,577.0,565.3,567.15,2350000.0
2020-02-01,565.65,580.9,537.25,545.2,4030000.0000000005
2020-02-03,545.0,565.75,535.2,558.7,3820000.0
2020-02-04,562.0,578.8,558.8,576.9,2790000.0
2020-02-05,580.25,589.85,577.4,584.35,3320000.0
2020-02-06,585.0,589.15,576.05,580.15,2210000.0
2020-02-07,579.0,581.5,561.3,569.1,4080000.0
2020-02-10,566.8,567.0,526.05,528.4,9650000.0
2020-02-11,533.2,537.7,522.7,524.05,5400000.0
2020-02-12,526.65,534.3,523.9,531.0,3430000.0
2020-02-13,530.45,538.0,528.3,533.6,3390000.0
2020-02-14,535.25,536.95,520.65,523.0,3510000.0
2020-02-17,524.1,525.4,516.0,522.75,2650000.0
2020-02-18,520.5,524.9,514.1,523.2,2870000.0
2020-02-19,528.15,529.65,521.8,526.4,1950000.0
2020-02-20,525.9,533.0,523.0,524.85,2080000.0
2020-02-24,522.0,522.0,511.1,513.2,1910000.0
2020-02-25,515.55,519.5,506.1,508.95,2110000.0
2020-02-26,507.7,512.45,500.0,503.0,3060000.0
2020-02-27,504.0,504.0,487.55,493.5,6040000.0
2020-02-28,485.0,485.0,453.6,457.05,8610000.0
2020-03-02,453.55,472.45,444.35,458.3,9230000.0
2020-03-03,462.0,471.0,455.25,466.25,4580000.0
2020-03-04,466.05,477.0,457.5,474.65,5910000.0
2020-03-05,472.7,482.5,469.0,479.3,4080000.0
2020-03-06,458.85,473.75,456.5,471.0,4500000.0
2020-03-09,453.55,465.7,441.0,463.2,4540000.0
2020-03-11,462.85,469.65,449.7,451.6,5100000.0
2020-03-12,427.9,435.95,399.65,423.35,9410000.0
2020-03-13,400.5,449.75,345.65,428.85,6230000.0
2020-03-16,421.0,428.6,388.8,391.8,3160000.0
2020-03-17,392.0,408.0,369.95,373.4,4530000.0
2020-03-18,379.0,383.7,339.1,346.4,6600000.0
2020-03-19,331.75,331.8,302.0,314.2,10490000.0
2020-03-20,316.0,328.2,308.25,322.6,8820000.0
2020-03-23,299.0,303.9,280.6,293.4,6000000.0
2020-03-24,300.0,309.9,264.4,269.0,6700000.0
2020-03-25,263.4,288.35,245.4,277.85,9390000.0
2020-03-26,277.85,294.0,273.1,285.5,7560000.0
2020-03-27,297.0,305.0,280.8,294.5,9510000.0
2020-03-30,281.7,284.85,270.0,274.4,8940000.0
2020-03-31,283.85,287.2,277.8,284.95,6240000.0
2020-04-01,281.0,283.0,265.5,272.85,5980000.0
2020-04-03,274.0,290.0,271.35,280.7,6960000.0
2020-04-07,295.5,323.8,292.75,321.0,10800000.0
2020-04-08,315.0,350.4,312.8,326.4,8450000.0
2020-04-09,335.75,391.65,332.4,381.4,11030000.0
2020-04-13,380.0,380.0,355.0,362.85,7720000.0
2020-04-15,373.05,379.9,349.3,353.15,11300000.0
2020-04-16,343.1,360.45,343.0,356.7,6160000.0
2020-04-17,370.75,370.75,355.55,363.2,6180000.0
2020-04-20,367.0,367.45,354.0,355.85,4830000.0
2020-04-21,349.05,349.05,323.5,332.05,8000000.0
2020-04-22,327.0,345.75,320.6,340.2,9070000.0
2020-04-23,338.0,349.65,331.55,347.5,6740000.0
2020-04-24,342.0,344.75,332.0,334.3,5760000.0
2020-04-27,337.55,343.35,328.15,330.3,5770000.0
2020-04-28,334.45,338.0,328.5,335.95,4240000.0
2020-04-29,337.0,351.8,336.25,348.0,7750000.0
2020-04-30,355.65,368.0,355.0,366.65,7420000.0
2020-05-04,350.05,362.4,341.1,357.05,7130000.0
2020-05-05,363.75,381.8,361.45,368.15,13400000.0
2020-05-06,371.5,393.0,358.25,387.15,7020000.0
2020-05-07,387.5,403.45,385.1,400.65,12970000.0
2020-05-08,405.0,407.9,380.7,386.7,9450000.0
2020-05-11,388.5,402.0,384.35,390.1,7660000.0
2020-05-12,388.9,395.2,380.2,393.05,4690000.0
2020-05-13,415.0,418.9,404.25,413.05,7360000.0
2020-05-14,401.5,407.5,396.0,400.45,4770000.0
2020-05-15,402.75,403.95,373.2,381.3,14230000.0
2020-05-18,382.1,383.5,367.25,377.2,7720000.0
2020-05-19,384.0,391.0,371.2,382.9,5950000.0
2020-05-20,382.9,413.7,379.7,405.05,10610000.0
2020-05-21,400.15,412.2,397.8,408.3,6250000.0
2020-05-22,404.0,430.35,398.7,426.35,10020000.0
2020-05-26,427.0,435.2,421.65,429.15,5900000.0
2020-05-27,426.5,434.95,415.0,432.5,7590000.0
2020-05-28,429.5,444.0,423.85,440.4,7450000.0
2020-05-29,434.0,450.0,431.1,436.35,9540000.0
2020-06-01,441.85,470.5,441.5,461.1,9670000.0
2020-06-02,465.1,478.85,460.85,462.85,8520000.0
2020-06-03,470.0,492.6,466.5,485.1,9870000.0
2020-06-04,485.3,486.25,469.4,478.45,5830000.0
2020-06-05,479.0,489.45,475.4,484.2,6270000.0
2020-06-08,485.5,494.15,468.25,470.85,5960000.0
2020-06-09,473.8,482.8,463.3,478.75,7660000.0
2020-06-10,476.15,483.7,468.85,472.05,4850000.0
2020-06-11,472.0,480.0,469.5,474.55,4330000.0
2020-06-12,457.0,512.9,456.1,508.45,18370000.0
2020-06-15,505.15,520.95,498.7,508.15,17610000.0
