Date,Open,High,Low,Close,Volume
2020-11-09,857.4,868.5,850.1,866.6,2230000.0
2020-11-10,866.6,866.6,829.14,830.24,5790000.0
2020-11-11,833.5,841.4,823.75,834.88,4970000.0
2020-11-12,839.95,845.0,826.68,835.93,2960000.0
2020-11-13,836.25,844.5,832.5,841.28,1490000.0
2020-11-14,844.95,844.95,837.55,841.91,208940.0
2020-11-17,847.5,853.29,842.65,849.14,2390000.0
2020-11-18,847.5,848.47,833.59,843.63,2890000.0
2020-11-19,842.0,860.0,839.3,846.71,3600000.0
2020-11-20,852.5,875.0,845.76,873.02,5080000.0
2020-11-23,873.05,892.45,873.02,889.32,4050000.0
2020-11-24,887.5,898.56,880.0,883.88,4290000.0
2020-11-25,889.45,889.45,867.0,876.01,2130000.0
2020-11-26,879.95,891.95,864.0,887.1,2910000.0
2020-11-27,892.5,903.45,847.49,894.45,22130000.0
2020-12-01,903.39,903.4,866.58,870.91,4700000.0
2020-12-02,870.91,872.49,857.5,863.32,3240000.0
2020-12-03,872.5,877.0,865.8,874.61,2550000.0
2020-12-04,877.5,893.88,876.0,891.43,2490000.0
2020-12-07,882.55,895.0,872.49,878.13,2520000.0
2020-12-08,883.7,886.47,869.31,875.97,2370000.0
2020-12-09,877.18,882.09,874.06,878.46,1790000.0
2020-12-10,880.35,920.2,878.11,917.64,6090000.0
2020-12-11,915.0,923.0,910.0,920.05,3260000.0
2020-12-14,917.73,933.95,915.0,929.59,2610000.0
2020-12-15,923.02,927.5,906.54,909.49,2720000.0
2020-12-16,919.9,936.75,912.51,916.17,4430000.0
2020-12-17,916.9,919.76,906.84,915.27,1960000.0
2020-12-18,919.75,929.95,907.9,918.14,5000000.0
2020-12-21,913.14,926.25,905.05,909.63,2840000.0
2020-12-22,910.0,933.25,900.0,927.68,2660000.0
2020-12-23,927.75,940.6,925.75,936.64,2060000.0
2020-12-24,930.61,941.5,918.63,928.32,2510000.0
2020-12-28,942.2,942.2,926.0,929.87,1310000.0
2020-12-29,931.0,935.0,908.77,913.13,3970000.0
2020-12-30,919.97,923.4,911.5,918.96,1870000.0
2020-12-31,913.9,922.5,912.88,919.51,1710000.0
2021-01-01,919.48,926.0,915.3,922.53,1010000.0
2021-01-04,924.75,931.5,916.49,918.9,1240000.0
2021-01-05,917.17,931.0,913.9,927.91,1670000.0
2021-01-06,925.5,930.0,921.5,925.76,1150000.0
2021-01-07,929.95,930.75,902.51,906.36,2410000.0
