Date,Open,High,Low,Close,Volume
2023-01-05,1021.0,1024.95,1004.5,1011.65,1380000.0
2023-01-06,1009.5,1011.65,985.0,986.15,2350000.0
2023-01-09,997.95,1021.0,995.4,1015.25,2190000.0
2023-01-10,1013.0,1014.05,999.05,1002.65,1410000.0
2023-01-11,1008.45,1016.95,1003.25,1006.35,1290000.0
2023-01-12,1010.0,1013.5,997.3,1001.55,1950000.0
2023-01-13,1004.45,1009.0,986.3,1003.15,2840000.0
2023-01-16,1008.2,1035.75,1003.25,1034.45,4290000.0
2023-01-17,1034.0,1050.0,1030.9,1046.05,2470000.0
2023-01-18,1046.05,1051.5,1043.5,1048.35,1140000.0
2023-01-19,1043.9,1054.0,1040.1,1053.3,1770000.0
2023-01-20,1052.5,1057.5,1041.85,1046.5,1160000.0
2023-01-23,1053.5,1069.6,1047.25,1065.3,1340000.0
2023-01-24,1070.0,1077.3,1065.3,1070.6,1580000.0
2023-01-25,1065.0,1067.7,1049.0,1051.15,1050000.0
2023-01-27,1051.0,1057.65,1021.5,1030.1,1650000.0
2023-01-30,1030.1,1047.95,1018.4,1036.1,2650000.0
2023-01-31,1025.0,1028.85,996.05,1015.0,5800000.0
2023-02-01,1018.05,1034.5,1003.3,1023.75,1940000.0
2023-02-02,1027.3,1044.25,1011.1,1016.65,3860000.0
2023-02-03,1024.45,1026.9,1003.0,1011.3,2980000.0
2023-02-06,1006.0,1016.4,997.0,1005.35,2000000.0
2023-02-07,1005.0,1008.45,997.0,1002.45,1700000.0
2023-02-08,1007.5,1021.15,1004.35,1011.05,2610000.0
2023-02-09,1011.05,1017.7,1002.6,1016.0,1780000.0
2023-02-10,1011.55,1021.6,1004.1,1017.35,1120000.0
2023-02-13,1015.0,1017.8,1000.5,1002.5,1680000.0
2023-02-14,1006.05,1025.7,1005.75,1012.05,2440000.0
2023-02-15,1014.9,1075.0,1008.3,1071.4,6710000.0
2023-02-16,1075.0,1141.05,1074.05,1130.25,14420000.0
2023-02-17,1108.1,1139.0,1108.1,1129.2,5330000.0
2023-02-20,1129.5,1156.85,1120.0,1144.2,4590000.0
2023-02-21,1146.0,1151.95,1131.05,1134.45,3490000.0
2023-02-22,1122.0,1134.25,1118.0,1125.7,2670000.0
2023-02-23,1127.0,1149.5,1124.05,1128.8,2580000.0
2023-02-24,1137.0,1141.0,1116.0,1119.0,1910000.0
2023-02-27,1109.0,1118.25,1096.85,1113.95,2250000.0
2023-02-28,1118.0,1135.5,1096.75,1100.25,3890000.0
2023-03-01,1100.25,1129.0,1097.0,1126.9,2080000.0
2023-03-02,1120.0,1124.0,1105.0,1109.8,1840000.0
2023-03-03,1118.0,1119.6,1082.45,1085.15,2390000.0
2023-03-06,1092.0,1096.0,1085.0,1090.05,2080000.0
2023-03-08,1080.0,1088.4,1069.6,1078.3,2230000.0
2023-03-09,1082.0,1083.35,1057.35,1060.0,2550000.0
2023-03-10,1045.0,1062.95,1041.05,1061.25,1400000.0
2023-03-13,1125.0,1164.7,1125.0,1133.8,13080000.0
2023-03-14,1128.0,1138.25,1098.4,1115.3,4330000.0
2023-03-15,1124.9,1132.2,1110.55,1114.4,2580000.0
2023-03-16,1106.0,1122.6,1101.05,1117.75,2400000.0
2023-03-17,1123.35,1132.5,1114.2,1127.15,2510000.0
2023-03-20,1136.8,1136.8,1096.0,1109.0,4010000.0
2023-03-21,1104.95,1109.85,1086.45,1095.65,3350000.0
2023-03-22,1097.0,1106.3,1093.55,1099.6,1750000.0
2023-03-23,1087.1,1112.0,1087.1,1099.45,1720000.0
2023-03-24,1105.0,1118.0,1096.65,1101.95,1940000.0
2023-03-27,1090.1,1113.65,1090.1,1103.0,1460000.0
2023-03-28,1099.0,1104.6,1066.2,1070.3,2430000.0
2023-03-29,1075.7,1087.4,1065.1,1081.1,1640000.0
2023-03-31,1095.0,1106.0,1091.45,1101.85,2280000.0
